     lat_deg     lon_deg    depth_km  x_local_km  y_local_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     29.9281    101.9518      0.9938      4.4877      0.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0342      0.0165      0.0007
     29.9278    101.9502      1.9815      4.4877      1.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0383      0.0275      0.0042
     29.9275    101.9486      2.9692      4.4877      2.5000      0.9973      0.9996      0.0000      0.0000      0.0000    157.9356     81.1363    -45.0000     -0.0464      0.0419      0.0050
     29.9272    101.9470      3.9569      4.4877      3.5000      0.9973      0.9996      0.0001     -0.0001      0.0001    157.9356     81.1363     45.0000     -0.0680      0.0738      0.0048
     29.9269    101.9454      4.9446      4.4877      4.5000      0.9973      0.9996      0.0022     -0.0022      0.0031    157.9356     81.1363     45.0000     -0.0633      0.0767      0.0041
     29.9266    101.9438      5.9323      4.4877      5.5000      0.9973      0.9996      0.0067     -0.0067      0.0095    157.9356     81.1363     45.0000     -0.0319      0.0486      0.0032
     29.9263    101.9422      6.9200      4.4877      6.5000      0.9973      0.9996      0.0134     -0.0134      0.0189    157.9356     81.1363     45.0000      0.0192     -0.0029      0.0021
     29.9260    101.9407      7.9077      4.4877      7.5000      0.9973      0.9996      0.0214     -0.0214      0.0302    157.9356     81.1363     45.0000      0.0800     -0.0667      0.0010
     29.9257    101.9391      8.8954      4.4877      8.5000      0.9973      0.9996      0.0297     -0.0297      0.0420    157.9356     81.1363     45.0000      0.1410     -0.1320     -0.0001
     29.9254    101.9375      9.8830      4.4877      9.5000      0.9973      0.9996      0.0374     -0.0374      0.0529    157.9356     81.1363     45.0000      0.1940     -0.1900     -0.0011
     29.9251    101.9359     10.8707      4.4877     10.5000      0.9973      0.9996      0.0436     -0.0436      0.0617    157.9356     81.1363     45.0000      0.2333     -0.2340     -0.0020
     29.9248    101.9343     11.8584      4.4877     11.5000      0.9973      0.9996      0.0477     -0.0477      0.0675    157.9356     81.1363     45.0000      0.2556     -0.2602     -0.0026
     29.9245    101.9327     12.8461      4.4877     12.5000      0.9973      0.9996      0.0493     -0.0493      0.0698    157.9356     81.1363     45.0000      0.2594     -0.2667     -0.0030
     29.9242    101.9311     13.8338      4.4877     13.5000      0.9973      0.9996      0.0484     -0.0484      0.0684    157.9356     81.1363     45.0000      0.2458     -0.2542     -0.0032
